3.080000000000000071e+00,3.452216218701196659e+00,2.006678581209283829e-01,8.381410104866851563e-02,1.000000000000000000e+00
3.100000000000000089e+00,3.487619033015319392e+00,2.035370139993694649e-01,8.347119953846061924e-02,1.000000000000000000e+00
3.120000000000000107e+00,3.523044095979571022e+00,2.065207306927051012e-01,8.314391070423031438e-02,1.000000000000000000e+00
3.140000000000000124e+00,3.558479929682058618e+00,2.096228435999281103e-01,8.283216361230830160e-02,1.000000000000000000e+00
3.160000000000000142e+00,3.593914737851789276e+00,2.128473484911575231e-01,8.253589382414770748e-02,1.000000000000000000e+00
3.180000000000000160e+00,3.629336401299921189e+00,2.161984074683107049e-01,8.225504347922353576e-02,1.000000000000000000e+00
3.200000000000000178e+00,3.664732473263173418e+00,2.196803551014830658e-01,8.198956138440317842e-02,1.000000000000000000e+00
3.220000000000000195e+00,3.700090174645127572e+00,2.232977047390464764e-01,8.173940311011292092e-02,1.000000000000000000e+00
3.240000000000000213e+00,3.735396389151738106e+00,2.270551549884491926e-01,8.150453109364075299e-02,1.000000000000000000e+00
3.260000000000000231e+00,3.770637658318078511e+00,2.309575963635447371e-01,8.128491474993153332e-02,1.000000000000000000e+00
3.280000000000000249e+00,3.805800176424203318e+00,2.350101180929822786e-01,8.108053059024708520e-02,1.000000000000000000e+00
3.300000000000000266e+00,3.840869785299003691e+00,2.392180150827466212e-01,8.089136234908116119e-02,1.000000000000000000e+00
3.320000000000000284e+00,3.875831969012118350e+00,2.435867950243263969e-01,8.071740111973690901e-02,1.000000000000000000e+00
3.339999999999999858e+00,3.910671848455304023e+00,2.481221856382031521e-01,8.055864549899327542e-02,1.000000000000000000e+00
3.359999999999999876e+00,3.945374175816236839e+00,2.528301420403755162e-01,8.041510174130583888e-02,1.000000000000000000e+00
3.379999999999999893e+00,3.979923328949478201e+00,2.577168542174487209e-01,8.028678392300757360e-02,1.000000000000000000e+00
3.399999999999999911e+00,4.014303305651345077e+00,2.627887545934109448e-01,8.017371411699518446e-02,1.000000000000000000e+00
3.419999999999999929e+00,4.048497717847676647e+00,2.680525256685732383e-01,8.007592257840812078e-02,1.000000000000000000e+00
