8.250000000000000000e+00,6.045827563529028836e+00,1.329117802633808187e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
8.400000000000000355e+00,7.053697621850226973e+00,2.105260603417193455e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
8.549999999999998934e+00,7.494343922307537653e+00,3.580004011081643789e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
8.699999999999999289e+00,6.675216638741710895e+00,6.073772628780349514e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
8.849999999999999645e+00,4.571065266450500708e+00,9.029475349602380518e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
9.000000000000000000e+00,2.564600059365536922e+00,1.081434858454017167e+01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
9.150000000000000355e+00,1.373986523074147925e+00,1.114570896746241502e+01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
9.299999999999998934e+00,7.467972518093233258e-01,1.070025199873260036e+01,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
9.449999999999999289e+00,4.221959966145734655e-01,9.924481515283067878e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
9.599999999999999645e+00,2.523210588677702315e-01,9.041340113654062094e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
9.750000000000000000e+00,1.608502976676033369e-01,8.156881517684380967e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
9.900000000000000355e+00,1.097045597805326039e-01,7.318626877170973266e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.004999999999999893e+01,7.996453835698547064e-02,6.545499300592491743e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.019999999999999929e+01,6.207754752048096070e-02,5.842749328070443227e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.034999999999999964e+01,5.108634967598654764e-02,5.209240058525856476e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.050000000000000000e+01,4.433811393474539064e-02,4.640981118285170126e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.065000000000000036e+01,4.037488709525306751e-02,4.132849226882302496e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.079999999999999893e+01,3.838508230384266029e-02,3.679429258163918526e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.094999999999999929e+01,3.792570224272941160e-02,3.275422526115248090e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.109999999999999964e+01,3.877900392549164105e-02,2.915838121740924826e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.125000000000000000e+01,4.087859600421698408e-02,2.596073660552502105e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.140000000000000036e+01,4.427337647806669357e-02,2.311939146093450415e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.154999999999999893e+01,4.911378832079278667e-02,2.059651759499558921e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.169999999999999929e+01,5.565289273150163946e-02,1.835816320607944752e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.184999999999999964e+01,6.425899151598765680e-02,1.637399404413582005e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
1.200000000000000000e+01,7.543896348696713106e-02,1.461701518406916422e+00,2.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01
0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.499999999999999944e-01,6.601034492187499714e-01,4.578528007812500134e-01,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
2.999999999999999889e-01,8.754935815554358847e-01,4.297652989848285698e-01,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
4.499999999999999556e-01,1.164326341595551151e+00,4.170669031617952882e-01,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
5.999999999999999778e-01,1.549313415805246397e+00,4.232088241891970304e-01,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
7.500000000000000000e-01,2.056986102849072129e+00,4.556123633569040265e-01,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
8.999999999999999112e-01,2.713633711431088891e+00,5.298046218283648523e-01,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.050000000000000044e+00,3.532341410473813781e+00,6.790972084318783741e-01,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.199999999999999956e+00,4.477210289598779980e+00,9.777189556167531492e-01,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
1.349999999999999867e+00,5.374965546729299604e+00,1.592342965156163581e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
